name,time,hex,type,ZTMK201-星敏A测量系原始数据q0,ZTMK202-星敏A测量系原始数据q1,ZTMK203-星敏A测量系原始数据q2,ZTMK204-星敏A测量系原始数据q3,ZTMK205-星敏B测量系原始数据q0,ZTMK206-星敏B测量系原始数据q1,ZTMK207-星敏B测量系原始数据q2,ZTMK208-星敏B测量系原始数据q3,ZTMK209-太敏测量系tanalfa,ZTMK210-太敏测量系tanbeta,ZTMK211-IMU卫星本体系角速度X,ZTMK212-IMU卫星本体系角速度Y,ZTMK213-IMU卫星本体系角速度Z,ZTMK214-X轮驱动指令转速,ZTMK215-Y轮驱动指令转速,ZTMK216-Z轮驱动指令转速,ZTMK217-S轮驱动指令转速,ZTMK218-太阳矢量与帆板中间的夹角,ZTMK219-磁强计陀螺EKF定角速度的误差,ZTMK220-星敏A与地球夹角,ZTMK221-星敏A与太阳夹角,ZTMK222-星敏B与地球夹角,ZTMK223-星敏B与太阳夹角,ZTMK224-星敏AB之间定姿误差,ZTMK225-双矢量定姿和星敏间误差,ZTMK226-磁强计陀螺EKF定姿的误差,ZTMK227-太敏测量与计算矢量夹角,ZTMK228-磁强计测量和计算矢量夹角,ZTMK229-HMR2300卫星本体系磁场强度X,ZTMK230-HMR2300卫星本体系磁场强度Y,ZTMK231-HMR2300卫星本体系磁场强度Z,ZTMK232-IMU卫星本体系磁场强度X,ZTMK233-IMU卫星本体系磁场强度Y,ZTMK234-IMU卫星本体系磁场强度Z,ZTMK235-推力器上注轨控时间长度,ZTMK236-星敏A识别星个数,ZTMK237-星敏A观测星个数,ZTMK238-星敏A图像灰度均值,ZTMK239-星敏A温度,ZTMK240-星敏B识别星个数,ZTMK241-星敏B观测星个数,ZTMK242-星敏B图像灰度均值,ZTMK243-星敏B温度,ZTMK244-系统初始化原因,ZTMK245-日历秒
0x090F,1730990182991000000,03ff3f6c24893d943322be12e2fb3eb3c9d33f28c8b83f26240b3de9f6363eb95d08c0d80ce54013c3043cd62a7f3a492c6f3c137f5e444d3a89c42aa02d0000000044b4d9254030fa323de35f5134ac2252303e22560013152b347201310094f1ae33b04acff584333c40d400000f3f03ff133f07070015,0,0.9224324822425842,0.0723631531000137,-0.1434439867734909,0.351149171590805,0.6593127250671387,0.6489874720573425,0.1142391413450241,0.3620378971099853,-6.7515740394592285,2.3087778091430664,0.0261433105915784,0.0007674162625335,0.0090025346726179,820.9146118164062,-682.5027465820312,0.0,1446.7857666015625,2.765270709991455,0.1110216453671455,134.84,87.86,123.5,87.9,0.19,54.19,134.26,3.0500000000000003,1.48,-7332.0,26464.0,38302.0,-5368.0,26232.0,33192.0,0,15,63,3,255,19,63,7,7,0,21
0x090F,1730990183991000000,03ff3f6c248e3d95d391be125fd63eb3cee13f28a9013f264aa53deadcb43eb933ccc0d80ce54013c3043cd62a7f3a035c473c1c396344415370c41bb1910000000044b4ece54030311c3de37c3134b02254303b225500131536347e01300099f1c233814aedf5c5332840db0000103f03ff133f07070016,0,0.922432780265808,0.0731574371457099,-0.1429437100887298,0.3511877357959747,0.6588287949562073,0.6495764851570129,0.1146787703037262,0.3617233037948608,-6.7515740394592285,2.3087778091430664,0.0261433105915784,0.0005011003813706,0.0095351664349436,773.3037109375,-622.7744750976562,0.0,1447.4029541015625,2.752997398376465,0.111076720058918,134.88,87.88,123.47,87.89,0.19,54.3,134.38,3.04,1.53,-7292.0,26370.0,38362.0,-5238.0,26192.0,33206.0,0,16,63,3,255,19,63,7,7,0,22
0x090F,1730990184991000000,03ff3f6c26ae3d974505be1207223eb3c26d3f288a183f266e583deb4b293eb91b54c0d80ce54013c3043cd62a7f3a98f2573c0cf3da4454b4e5c42f40f40000000044a2f1944030c27e3de398d534b02254303922540013153e34920131009af19333a34afaf570332f40c70000103f03ff133f07070017,0,0.922465205192566,0.073862113058567,-0.1426053345203399,0.3510927259922027,0.6583571434020996,0.6501212120056152,0.1148894503712654,0.3615366220474243,-6.7515740394592285,2.3087778091430664,0.0261433105915784,0.0011668902589008,0.0086030606180429,850.8264770507812,-701.014892578125,0.0,1303.54931640625,2.761870861053467,0.1111313477158546,134.88,87.88,123.45,87.88,0.19,54.38,134.58,3.0500000000000003,1.54,-7386.0,26438.0,38388.0,-5408.0,26206.0,33166.0,0,16,63,3,255,19,63,7,7,0,23
0x090F,1730990185991000000,03ff3f6c28373d9892c6be11becd3eb3b7623f2872933f268e433debb57d3eb8f5a4c0d80ce54013c3043cd5133f3a2644573c1c3963444f35dec422ea290000000044a32107403131d53de3b50d34b02255303822520012154634a401320094f18633b04abef57d331b40c100000f3f03ff143f07070018,0,0.9224886298179626,0.0744986981153488,-0.1423294097185135,0.3510084748268127,0.657998263835907,0.650608241558075,0.1150922551751136,0.3612490892410278,-6.7515740394592285,2.3087778091430664,0.0260101538151502,0.0006342580891214,0.0095351664349436,828.8416748046875,-651.6587524414062,0.0,1305.0321044921875,2.768666505813598,0.1111851707100868,134.88,87.89,123.44,87.86,0.18,54.46,134.76,3.06,1.48,-7412.0,26464.0,38268.0,-5382.0,26166.0,33154.0,0,15,63,3,255,20,63,7,7,0,24
0x090F,1730990186991000000,03ff3f6c27623d9a1d74be112de83eb3c4083f2852bb3f26b5643dec951c3eb8cac0c0d80ce54013c3043cd3fbfe39c0e85f3c17dc6144295fb8c40537f70000000044b253ac40308d0b3de3d13434b32257303522510013155034b00131009bf18633994afaf5ab332f40ce00000f3f03ff133f07070019,0,0.9224759340286256,0.0752514898777008,-0.1417766809463501,0.3511049747467041,0.657512366771698,0.65120530128479,0.1155187785625457,0.3609218597412109,-6.7515740394592285,2.3087778091430664,0.0258769951760768,0.0003679422370623,0.009268851019442,677.49560546875,-532.8744506835938,0.0,1426.61474609375,2.75860857963562,0.1112388670444488,134.91,87.91,123.41,87.85000000000001,0.19,54.56,134.88,3.0500000000000003,1.55,-7412.0,26418.0,38388.0,-5290.0,26206.0,33180.0,0,15,63,3,255,19,63,7,7,0,25
0x090F,1730990187991000000,03ff3f6c28a13d9ba11ebe10a3593eb3c4893f28348b3f26db333ded72303eb89e74c0d80ce54013c3043cdcb6033a6c14873c137f5e442420f5c40133790000000044b806df402fe7a83de3ed0334b7225a303222510013155a34bc0130009cf16f338b4ad5f550330e40c700000e3f03ff133f0707001a,0,0.9224949479103088,0.0759909003973007,-0.1412481218576431,0.3511088192462921,0.6570517420768738,0.651782214641571,0.1159404516220092,0.3605839014053345,-6.7515740394592285,2.3087778091430664,0.0269422587007284,0.0009005744359456,0.0090025346726179,656.5149536132812,-516.8042602539062,0.0,1472.2147216796875,2.748514175415039,0.1112919077277183,134.95,87.94,123.38,87.85000000000001,0.19,54.66,135.0,3.04,1.56,-7458.0,26390.0,38314.0,-5472.0,26140.0,33166.0,0,14,63,3,255,19,63,7,7,0,26
0x090F,1730990188991000000,03ff3f6c2bd13d9cdb07be10782d3eb3ab663f281e443f26fab93ded91d03eb87b0ec0d80ce54013c3043cdcb6033a6c14873c1150dd44178696c3fbc2740000000044cec7e6403146ad3de4086434b522593031224e0012156134d701320097f15133b74ab1f522332f40ba00000f3f03ff143f0707001b,0,0.9225435853004456,0.0765896365046501,-0.1410834342241287,0.3509170413017273,0.6567118167877197,0.6522632241249084,0.1160007715225219,0.3603138327598572,-6.7515740394592285,2.3087778091430664,0.0269422587007284,0.0009005744359456,0.0088693769648671,606.1029052734375,-503.5191650390625,0.0,1654.246826171875,2.769938707351685,0.1113441288471221,134.93,87.93,123.37,87.82000000000001,0.18,54.73,135.27,3.06,1.51,-7518.0,26478.0,38242.0,-5564.0,26206.0,33140.0,0,15,63,3,255,20,63,7,7,0,27
0x090F,1730990189991000000,03ff3f6c31ec3d9e0774be1076843eb37b2c3f2808353f2718a13ded317e3eb866e1c0d80ce54013c3043ce113063aaa66633bffb9a44449d684c435dfc70000000044c05747403426e13de4238034b122563030224a00111567350701360099f15b338f4aaaf577332240a000000e3f03ff133f0707001c,0,0.9226367473602296,0.0771626532077789,-0.1410771012306213,0.3505491018295288,0.6563752293586731,0.6527195572853088,0.115817055106163,0.3601599037647247,-6.7515740394592285,2.3087778091430664,0.0274748913943767,0.0013000484323129,0.007804112508893,807.351806640625,-727.4965209960938,0.0,1538.7274169921875,2.814872980117798,0.1113958358764648,134.89,87.9,123.36,87.78,0.17,54.79,135.75,3.1,1.53,-7498.0,26398.0,38228.0,-5394.0,26180.0,33088.0,0,14,63,3,255,19,63,7,7,0,28
0x090F,1730990190991000000,03ff3f6c318a3d9ef37ebe10c1a23eb361023f27f5e13f2732663dec59803eb85d92c0d80ce54013c3043cddcd443a98f2573c1150dd4449e217c431b2b20000000044d95d81403846643de43e3534aa2251302f22450012156a354a013d0094f154338b4a67f56a32fb40b400000d3f03ff133f0707001d,0,0.9226309061050416,0.0776128619909286,-0.141363650560379,0.350349485874176,0.656095564365387,0.6531127691268921,0.1154050827026367,0.3600888848304748,-6.7515740394592285,2.3087778091430664,0.0270754173398017,0.0011668902589008,0.0088693769648671,807.5326538085938,-710.7921142578125,0.0,1738.9219970703125,2.87929630279541,0.111446775496006,134.82,87.85000000000001,123.35,87.73,0.18,54.82,136.42000000000002,3.17,1.48,-7512.0,26390.0,38094.0,-5420.0,26102.0,33128.0,0,13,63,3,255,19,63,7,7,0,29
0x090F,1730990191991000000,03ff3f6c328d3da05362be10ac3a3eb34c6a3f27dace3f27539c3dec3c9e3eb849fdc0d80ce54013c3043cddcd443acd4e7b3c0ac55944470d8dc41b7c4d0000000044e56503403a7d4c3de458c234a8224f302e22420012157135870140009bf11f338f4a6bf5633335407900000f3f03ff133f0707001e,0,0.9226463437080384,0.0782840400934219,-0.1412819921970367,0.3501923680305481,0.6556824445724487,0.6536195278167725,0.115349993109703,0.3599394857883453,-6.7515740394592285,2.3087778091430664,0.0270754173398017,0.001566364779137,0.0084699029102921,796.2117309570312,-621.9421997070312,0.0,1835.1566162109373,2.9138975143432617,0.1114974170923233,134.8,87.83,123.34,87.7,0.18,54.89,137.03,3.2,1.55,-7618.0,26398.0,38102.0,-5434.0,26218.0,33010.0,0,15,63,3,255,19,63,7,7,0,30
0x090F,1730990192991000000,03ff3f6c335c3da19767be10caae3eb32fd33f27bef53f27722e3debd6933eb84884c0d80ce54013c3043ce458c93adec2833c0668564487423fc45d14870000000044c77c87403d70fd3de4732c34a3224a302d22400012157735ca0145009ff0fd339c4a82f52f334f406c00000e3f03ff133f0707001f,0,0.9226586818695068,0.0789020583033561,-0.1413981616497039,0.3499742448329925,0.655257523059845,0.6540859937667847,0.1151553615927696,0.3599282503128052,-6.7515740394592285,2.3087778091430664,0.0278743673115968,0.0016995224868878,0.0082035865634679,1082.0701904296875,-884.3207397460938,0.0,1595.8914794921875,2.9600212574005127,0.1115477979183197,134.75,87.78,123.33,87.68,0.18,54.95,137.70000000000002,3.25,1.59,-7686.0,26424.0,38148.0,-5538.0,26270.0,32984.0,0,14,63,3,255,19,63,7,7,0,31
0x090F,1730990193992000000,03ff3f6c300e3da26b36be112cd03eb321703f27adaa3f2785f93deb14ee3eb84ef9c0d80ce54013c3043cd5133f3a6c14873c17dc614491a1d4c46a1c190000000044bcf8774040ee453de48d3c349b2245302e223c0012157a3607014a0099f0e633884a03f50832cd407900000e3f03ff123f07070020,0,0.9226082563400269,0.0793060511350631,-0.1417725086212158,0.3498644828796386,0.6549936532974243,0.6543880105018616,0.1147860139608383,0.359977513551712,-6.7515740394592285,2.3087778091430664,0.0260101538151502,0.0009005744359456,0.009268851019442,1165.05712890625,-936.4390258789062,0.0,1511.7645263671875,3.014542818069458,0.1115975081920623,134.67000000000002,87.73,123.34,87.64,0.18,54.98,138.31,3.3000000000000003,1.53,-7732.0,26384.0,37894.0,-5616.0,26010.0,33010.0,0,14,63,3,255,18,63,7,7,0,32
0x090F,1730990194992000000,03ff3f6c2bfe3da3c5fdbe10f9833eb32d7f3f278fab3f27a46f3deb5f403eb84761c0d80ce54013c3043ccf9efbb99c287f3c17dc6144824b02c44664340000000044c459fb4041ae793de4a725349a2244302e223c001315813628014b0094f0dc33bd4a43f53c3349406600000f3f03ff123f07070021,0,0.9225462675094604,0.079967476427555,-0.141576811671257,0.3499564826488495,0.6545359492301941,0.6548528075218201,0.1149277687072753,0.3599195778369903,-6.7515740394592285,2.3087778091430664,0.0253443624824285,-0.000297848106129,0.009268851019442,1042.343994140625,-793.565673828125,0.0,1570.8118896484375,3.0262739658355717,0.1116469278931617,134.66,87.72,123.34,87.64,0.19,55.05,138.64,3.31,1.48,-7752.0,26490.0,38022.0,-5512.0,26258.0,32972.0,0,15,63,3,255,18,63,7,7,0,33
0x090F,1730990195992000000,03ff3f6c26713da5743abe1052593eb353ca3f27685f3f27caac3decbb7b3eb82f26c0d80ce54013c3043cd5133f3a2644573c0cf3da4489b899c44ae0c90000000044ba07d8403f6fe53de4c0ee349f2247302c223e0013158d362b0148009cf0c8338f4a4df508332f406c00000e3f03ff133f07070022,0,0.9224615693092346,0.0807880908250808,-0.1409391313791275,0.350248634815216,0.6539363265037537,0.6554362773895264,0.1155919656157493,0.3597347140312195,-6.7515740394592285,2.3087778091430664,0.0260101538151502,0.0006342580891214,0.0086030606180429,1101.7686767578125,-811.5122680664062,0.0,1488.2451171875,2.9912045001983643,0.111696109175682,134.71,87.75,123.32,87.66,0.19,55.17,138.67000000000002,3.28,1.56,-7792.0,26398.0,38042.0,-5616.0,26206.0,32984.0,0,14,63,3,255,19,63,7,7,0,34
0x090F,1730990196992000000,03ff3f6c21093da6d88ebe0fed413eb36ff03f2747a73f27ea773ded90f63eb820fbc0d80ce54013c3043ccc5939b80440ff3c17dc61447c4009c4364f270000000044cb4d47403e836e3de4dab034a02248302b223f001315963633014700a6f08c33954a82f4933335405900000d3f03ff133f07070023,0,0.9223790764808656,0.0814677327871322,-0.1405534893274307,0.3504633903503418,0.653437077999115,0.6559213995933533,0.1159991472959518,0.3596266210079193,-6.7515740394592285,2.3087778091430664,0.0249448884278535,-3.153178477077745e-05,0.009268851019442,1009.0005493164062,-729.2367553710938,0.0,1626.4149169921875,2.976771831512451,0.1117452383041381,134.72,87.76,123.31,87.67,0.19,55.26,138.75,3.27,1.66,-7912.0,26410.0,38148.0,-5850.0,26218.0,32946.0,0,13,63,3,255,19,63,7,7,0,35
0x090F,1730990197992000000,03ff3f6c1c703da84066be0f62203eb38ef83f2726f53f280ac33deeae9a3eb80acbc0d80ce54013c3043cd5133f3a877e4f3c0f225b445a69ddc41f76840000000044d241c8403cbef63de4f41a34a3224a302b2241001415a0363b014400a1f08933954a78f480331b405900000e3f03ff133f07070024,0,0.9223089218139648,0.0821540802717208,-0.1400227546691894,0.3507001399993896,0.652938187122345,0.6564142107963562,0.1165439635515213,0.3594573438167572,-6.7515740394592285,2.3087778091430664,0.0260101538151502,0.00103373255115,0.0087362183257937,873.6541137695312,-637.851806640625,0.0,1682.0556640625,2.949155330657959,0.1117937117815017,134.75,87.78,123.31,87.69,0.2,55.36,138.83,3.24,1.61,-7918.0,26410.0,38128.0,-5888.0,26166.0,32946.0,0,14,63,3,255,19,63,7,7,0,36
0x090F,1730990198992000000,03ff3f6c1bbe3da971d6be0f23873eb38d2a3f270d613f2824693def45cb3eb7fdb8c0d80ce54013c3043cda87823adec2833c0896d7447626d6c43a40070000000044c5f22b403c45013de50d1d34a3224b302b2242001215a7364d0143009bf08233994a4df4663315405900000e3f03ff133f07070025,0,0.9222983121871948,0.0827366560697555,-0.139783963561058,0.3506863713264465,0.6525478959083557,0.6568055748939514,0.1168323382735252,0.3593575954437256,-6.7515740394592285,2.3087778091430664,0.0266759432852268,0.0016995224868878,0.0083367442712187,984.6068115234376,-745.0004272460938,0.0,1583.5677490234375,2.941711664199829,0.1118414178490638,134.75,87.79,123.31,87.7,0.18,55.43,139.01,3.23,1.55,-7932.0,26418.0,38042.0,-5940.0,26154.0,32946.0,0,14,63,3,255,19,63,7,7,0,37
0x090F,1730990199992000000,03ff3f6c184b3daa6980be0f2d223eb38ebb3f26f8793f283a7e3def39b63eb7f9dec0d80ce54013c3043cd741c03a6c14873c0f225b4486d3dcc450ecc40000000044c28b67403da0a43de5260034a02249302c2241001215ac366b0145009ff08933604a53f48d3315406c00000d3f03ff133f07070026,0,0.9222456812858582,0.0832090377807617,-0.1398206055164337,0.350698322057724,0.6522288918495178,0.6571425199508667,0.1168092936277389,0.3593282103538513,-6.7515740394592285,2.3087778091430664,0.0262764692306518,0.0009005744359456,0.0087362183257937,1078.62060546875,-835.699462890625,0.0,1556.3563232421875,2.9629297256469727,0.1118888854980468,134.72,87.77,123.32,87.69,0.18,55.48,139.31,3.25,1.59,-7918.0,26304.0,38054.0,-5862.0,26154.0,32984.0,0,13,63,3,255,19,63,7,7,0,38
0x090F,1730990200992000000,03ff3f6c158c3daba8ebbe0ef0673eb396413f26dba03f2856a83def9d1e3eb7f36dc0d80ce54013c3043cd5133f3a035c473c137f5e44759604c43ce7da0000000044bdeb7c403dec5b3de53e8c349e2248302c2241001215b436890146009af08933634a49f4933315405200000d3f03ff143f07070027,0,0.922203779220581,0.0838182792067527,-0.1395889371633529,0.3507557213306427,0.6517887115478516,0.6575722694396973,0.1169988960027694,0.359279066324234,-6.7515740394592285,2.3087778091430664,0.0260101538151502,0.0005011003813706,0.0090025346726179,982.343994140625,-755.6226806640625,0.0,1519.35888671875,2.9675509929656982,0.1119357049465179,134.7,87.76,123.32,87.69,0.18,55.56,139.61,3.26,1.54,-7918.0,26310.0,38034.0,-5850.0,26154.0,32932.0,0,13,63,3,255,20,63,7,7,0,39
0x090F,1730990201992000000,03ff3f6c0fd93dad146dbe0e7f6b3eb3b4db3f26b9b13f2876a53df086be3eb7e64ec0d80ce54013c3043cd3fbfe3a035c473c0f225b4466bf2ac45119e70000000044bd7aba403cc6933de556d234a02249302c2242001315bd369501440097f07133714a43f4863301405200000e3f03ff143f07070028,0,0.9221168160438538,0.0845116153359413,-0.1391579359769821,0.3509891927242279,0.6512709259986877,0.6580603718757629,0.1174445003271102,0.3591789603233337,-6.7515740394592285,2.3087778091430664,0.0258769951760768,0.0005011003813706,0.0087362183257937,922.9869384765624,-836.4047241210938,0.0,1515.835205078125,2.949620008468628,0.1119820028543472,134.72,87.77,123.32,87.7,0.19,55.65,139.73,3.24,1.51,-7966.0,26338.0,38022.0,-5876.0,26114.0,32932.0,0,14,63,3,255,20,63,7,7,0,40
0x090F,1730990202992000000,03ff3f6c0bc13dae772bbe0e24043eb3c7083f269bdd3f2895da3df152453eb7cf5fc0d80ce54013c3043cda878238d5203f3c0896d7445936b4c4333f1a0000000044bf6e44403bf8a03de56ed234a2224a302b2243001315c6369b01430095f07b33634a49f46c32f4405200000e3f03ff153f07070029,0,0.9220543503761292,0.0851882323622703,-0.1388092637062072,0.3511278629302978,0.6508157849311829,0.6585365533828735,0.1178326979279518,0.3590039908885956,-6.7515740394592285,2.3087778091430664,0.0266759432852268,0.0001016263777273,0.0083367442712187,868.854736328125,-716.9859619140625,0.0,1531.44580078125,2.937049865722656,0.1120277792215347,134.74,87.78,123.31,87.71000000000001,0.19,55.74,139.79,3.23,1.49,-7946.0,26310.0,38034.0,-5928.0,26088.0,32932.0,0,14,63,3,255,21,63,7,7,0,41
0x090F,1730990203992000000,03ff3f6c0a203db02893be0dc72c3eb3c77e3f2675833f28bd4a3df1e7c03eb7bd54c0d80ce54013c3043cd859013a035c473c0cf3da446b4412c42978a00000000044bb0c0c403c4a753de586a234a3224a30292242001215d036ac0143009cf03c336d4a53f46c32f4403f00000d3f03ff143f0707002a,0,0.9220294952392578,0.0860148891806602,-0.1384550929069519,0.3511313796043396,0.6502305865287781,0.6591383218765259,0.1181178092956543,0.3588663339614868,-6.7515740394592285,2.3087778091430664,0.0264096278697252,0.0005011003813706,0.0086030606180429,941.0635986328124,-677.884765625,0.0,1496.37646484375,2.942044496536255,0.1120731979608535,134.75,87.78,123.29,87.7,0.18,55.84,139.96,3.23,1.56,-8072.0,26330.0,38054.0,-5928.0,26088.0,32894.0,0,13,63,3,255,20,63,7,7,0,42
0x090F,1730990204992000000,03ff3f6c05dd3db19051be0d90db3eb3d2733f2656543f28dece3df247ac3eb7ab38c0d80ce54013c3043cd1cd7d3a877e4f3c0f225b446628a4c43156fe0000000044b39d15403cf6653de59e3134a3224930272242001315d936c70144009df02f33634a50f40432fb403800000e3f03ff143f0707002b,0,0.921964466571808,0.0867010429501533,-0.1382478922605514,0.3512149751186371,0.6497547626495361,0.6596497297286987,0.1183007657527923,0.3587281703948974,-6.7515740394592285,2.3087778091430664,0.0256106797605752,0.00103373255115,0.0087362183257937,920.635009765625,-709.3592529296875,0.0,1436.9088134765625,2.9525387287139893,0.1121181324124336,134.75,87.77,123.27,87.7,0.19,55.93,140.23,3.24,1.57,-8098.0,26310.0,38048.0,-6136.0,26102.0,32880.0,0,14,63,3,255,20,63,7,7,0,43
0x090F,1730990205992000000,03ff3f6c04033db2da20be0d42f63eb3d70d3f263a233f28fc3e3df2cbb73eb79a1bc0d80ce54013c3043cd62a7f39c0e85f3c0cf3da444c1c09c4295c270000000044c063e7403cf0f63de5b57534a3224930272241001315e036dd0144009af03933534a3ff43232ee403f00000e3f03ff133f0707002c,0,0.9219362139701844,0.0873301029205322,-0.1379507482051849,0.3512500822544098,0.6493245959281921,0.6600989103317261,0.1185526177287101,0.3585976064205169,-6.7515740394592285,2.3087778091430664,0.0261433105915784,0.0003679422370623,0.0086030606180429,816.4380493164062,-677.4398803710938,0.0,1539.1219482421875,2.952207088470459,0.1121625080704689,134.75,87.77,123.27,87.69,0.19,56.0,140.45000000000002,3.24,1.54,-8078.0,26278.0,38014.0,-6044.0,26076.0,32894.0,0,14,63,3,255,19,63,7,7,0,44
0x090F,1730990206992000000,03ff3f6bffcf3db43ad6be0ce27a3eb3ea063f261cc63f291d0d3df38ff83eb77b54c0d80ce54013c3043cd741c03a492c6f3c0ac559444b5dc1c419556f0000000044c3b976403c56723de5cca934a5224b30252241001315e936ea014300a6f007332e4a50f43232da403800000e3f03ff133f0707002d,0,0.921872079372406,0.0880028456449508,-0.1375826895236969,0.3513948321342468,0.6488765478134155,0.6605995297431946,0.1189269423484802,0.3583627939224243,-6.7515740394592285,2.3087778091430664,0.0262764692306518,0.0007674162625335,0.0084699029102921,813.4649047851562,-613.3348999023438,0.0,1565.795654296875,2.9427762031555176,0.1122067645192146,134.77,87.79,123.25,87.69,0.19,56.09,140.58,3.23,1.66,-8178.0,26204.0,38048.0,-6044.0,26036.0,32880.0,0,14,63,3,255,19,63,7,7,0,45
0x090F,1730990207992000000,03ff3f6bffb93db5a271be0cc4223eb3d9d23f25ff413f293d993df3ace83eb76bbec0d80ce54013c3043cdb9ec33a877e4f3c0cf3da444c2953c42b06f90000000044c7724d403dc7983de5e36e34a3224930242240001215f137120145009ef00a333f4a32f3f732ee403800000f3f03ff133f0707002e,0,0.921870768070221,0.088688738644123,-0.1374669373035431,0.3512712121009826,0.6484261155128479,0.6610961556434631,0.1189821362495422,0.3582438826560974,-6.7515740394592285,2.3087778091430664,0.0268091019243001,0.00103373255115,0.0086030606180429,816.6456909179688,-684.1089477539062,0.0,1595.5718994140625,2.965307235717773,0.1122501939535141,134.75,87.77,123.24,87.68,0.18,56.17,140.98,3.25,1.58,-8172.0,26238.0,37988.0,-6162.0,26076.0,32880.0,0,15,63,3,255,19,63,7,7,0,46
0x090F,1730990208992000000,03ff3f6bffa43db6d08cbe0cc1c93eb3c7913f25e4633f29599e3df3813d3eb76928c0d80ce54013c3043cdb9ec33aaa66633c0f225b445d502dc43038bd0000000044c23188403fde373de5f9f0349f22463024223e001215f73747014900a1efd1334c4a14f3f732ee401e00000f3f03ff133f0707002f,0,0.9218695163726808,0.0892649590969085,-0.1374579817056656,0.3511319458484649,0.6480161547660828,0.661523699760437,0.1188988462090492,0.3582241535186767,-6.7515740394592285,2.3087778091430664,0.0268091019243001,0.0013000484323129,0.0087362183257937,885.2527465820312,-704.8865356445312,0.0,1553.5478515625,2.9979379177093506,0.1122931241989135,134.71,87.74,123.24,87.66,0.18,56.23,141.51,3.29,1.61,-8286.0,26264.0,37928.0,-6162.0,26076.0,32828.0,0,15,63,3,255,19,63,7,7,0,47
0x090F,1730990209992000000,03ff3f6bfc7c3db81616be0cbd9c3eb3c4323f25c92f3f2977bc3df376623eb75d2cc0d80ce54013c3043cd62a7f3a035c473c0ac5594474e230c44c47dd0000000044b52ec94041ac5b3de61030349c22443023223c001215fe377b014b009fefc433534a11f3d732ee401800000f3f03ff133f07070030,0,0.921821355819702,0.089885875582695,-0.1374420523643493,0.3511062264442444,0.6476010680198669,0.6619832515716553,0.1188781410455703,0.3581327199935913,-6.7515740394592285,2.3087778091430664,0.0261433105915784,0.0005011003813706,0.0084699029102921,979.5341796875,-817.1228637695312,0.0,1449.4620361328125,3.0261447429656982,0.1123355627059936,134.68,87.72,123.23,87.64,0.18,56.3,142.03,3.31,1.59,-8312.0,26278.0,37922.0,-6226.0,26076.0,32816.0,0,15,63,3,255,19,63,7,7,0,48
0x090F,1730990210992000000,03ff3f6bfad23db9728ebe0c9aa03eb3bd643f25aa6a3f2997273df39bce3eb7551ac0d80ce54013c3043cd5133fb92cb09f3c137f5e447dec88c44bb34d0000000044a8b8054042f2c93de62629349a22423023223b0012160537a5014d009cefce33454a07f3bd32e7402500000f3f03ff133f07070031,0,0.9217959642410278,0.0905505269765853,-0.1373085975646972,0.351054310798645,0.6471315622329712,0.6624626517295837,0.1189495176076889,0.3580711483955383,-6.7515740394592285,2.3087778091430664,0.0260101538151502,-0.0001646899472689,0.0090025346726179,1015.69580078125,-814.8015747070312,0.0,1349.7506103515625,3.0460684299468994,0.1123774722218513,134.66,87.7,123.23,87.63,0.18,56.370000000000005,142.45000000000002,3.33,1.56,-8292.0,26250.0,37902.0,-6278.0,26062.0,32842.0,0,15,63,3,255,19,63,7,7,0,49
0x090F,1730990211992000000,03ff3f6bf4c43dbb1700be0c21993eb3d9943f2585883f29bcf03df476363eb73c51c0d80ce54013c3043cd62a7f39c0e85f3c17dc61445f79bdc42013aa0000000044b432cc4042516c3de63c08349d22433020223b0013161037b0014c00a3efc1332b4a25f3d032e1401100000f3f03ff123f07070032,0,0.921703577041626,0.0913524627685546,-0.1368469148874282,0.3512693643569946,0.646568775177002,0.6630392074584961,0.1193660944700241,0.3578820526599884,-6.7515740394592285,2.3087778091430664,0.0261433105915784,0.0003679422370623,0.009268851019442,893.9021606445312,-640.3072509765625,0.0,1441.58740234375,3.036219596862793,0.1124191880226135,134.69,87.71000000000001,123.2,87.63,0.19,56.48,142.56,3.3200000000000003,1.63,-8318.0,26198.0,37962.0,-6240.0,26050.0,32802.0,0,15,63,3,255,18,63,7,7,0,50
