name,time,hex,type,ZTMS200-热敏电阻5V基准电压,ZTMS201-热控1电压,ZTMS202-热控2电压,ZTMS203-电推电压,ZTMS204-热控4电压,ZTMS205-热控5电压,ZTMS206-热控6电压,ZTMS207-热控7电压,ZTMS208-热控8电压,ZTMS209-热控9电压,ZTMS210-热控10电压,ZTMS211-蓄电池测温1,ZTMS212-蓄电池测温2,ZTMS213-+X展开式帆板温度,ZTMS214--X展开式帆板温度,ZTMS215-星敏A机箱耳片温度,ZTMS216-磁强计近耳片温度,ZTMS217-+Z陀螺近耳片温度,ZTMS218--Z陀螺近耳片温度,ZTMS219-X轮近耳片温度,ZTMS220-Y轮近耳片温度,ZTMS221-平台板2朝姿控舱表面温度,ZTMS222-VDES近-Z舱板侧耳片温度,ZTMS223-+Y舱板星内表面ADSB耳片温度,ZTMS224-DCS载荷近+Z舱板侧耳片温度,ZTMS225-平台板1近PCU温度,ZTMS226-测控单机-Y侧安装面温度,ZTMS227-主测控管理使能状态,ZTMS227-备测控管理使能状态,ZTMS227-主GNSS管理使能状态,ZTMS227-备GNSS管理使能状态,ZTMS227-主DCS管理使能状态,ZTMS227-备DCS管理使能状态,ZTMS227-主VDES管理使能状态,ZTMS227-备VDES管理使能状态,ZTMS228-程序使用状态(从哪一区加载),ZTMS228-程序加载区域,ZTMS228-测试模式使能状态,ZTMS228-ADSB管理使能状态,ZTMS228-扩展板管理使能状态,ZTMS229-星务自主请求切机计数(机动故障),ZTMS229-星务自主请求切机计数(采集故障),ZTMS230-能源安全切机计数,ZTMS230-能源最小模式切机计数,ZTMS231-放电开关自主控制使能/禁能状态,ZTMS231-自主控温使能,ZTMS231-主蓄电池加热状态,ZTMS231-备蓄电池加热状态,ZTMS231-备用2,ZTMS232-主蓄电池控温模式,ZTMS233-主蓄电池控温下限,ZTMS234-主蓄电池控温上限,ZTMS235-备蓄电池控温模式,ZTMS236-备蓄电池控温下限,ZTMS237-备蓄电池控温上限,ZTMS238-VDES加电后发送4W功放选择指令使能状态,ZTMS238-测控特殊任务使能状态,ZTMS238-测控上行故障时自主修改工作模式使能状态,ZTMS238-VDES依业务区执行自主控制使能状态,ZTMS238-依能源控制电推加断电状态,ZTMS238-能源控制测控上行使能禁能状态,ZTMS238-能源控制测控下行使能禁能状态,ZTMS239-测控任务执行剩余时间,ZTMS240-备用3
0x0823,1730767611341000000,03ff7e8b0000000000000000007e7d211e93878c8a878a969a96a58f8aff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,47.36701880307692,51.07711832770752,4.6237177427918255,8.32571623992851,6.780668424177463,7.397903882938749,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767619341000000,03ff7e8b0000000000000000007f7e221d94878c8a878a969a96a68f8aff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.133038621763944,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.780668424177463,7.397903882938749,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-1.2965973835672455,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767627341000000,03ff7f8b0000000000000000007f7d211d93878c89878a969a96a58f8aff330000e043847e82585417a8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,47.36701880307692,52.40387837708664,4.6237177427918255,8.32571623992851,6.780668424177463,7.706874940878322,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767635341000000,03ff7e8b0000000000000000007e7d221d94878c89878a969a96a68f8aff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.780668424177463,7.706874940878322,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-1.2965973835672455,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767643341000000,03ff7f8b0000000000000000007e7e221d94878c898789969a96a58f8aff330000e043847e82585417a8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.133038621763944,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.780668424177463,7.706874940878322,8.32571623992851,7.706874940878322,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767651341000000,03ff7e8c0000000000000000007f7d221d94878d89878a969a96a58f8aff330000e043847e82585417a8c000,0,4.921875,30.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,7.706874940878322,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767659341000000,03ff7f8b0000000000000000007e7e221d94888d89878a969a96a58f89ff330000e043847e82585417a8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.133038621763944,46.2103743611172,52.40387837708664,4.315493287340928,8.016132874021139,6.472327084185338,7.706874940878322,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767667341000000,03ff7f8b0000000000000000007f7d221d94878c89878a969a96a58f8aff330000e043847e82585417a8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.780668424177463,7.706874940878322,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767675342000000,03ff7e8b0000000000000000007e7d221d94878c89878a969a96a58f8aff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.780668424177463,7.706874940878322,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.397903882938749,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767683342000000,03ff7e8b0000000000000000007f7d221d94878d88878a969a96a58f89ff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767691342000000,03ff7f8b0000000000000000007e7d221d94878d89878a969a95a58f89ff330000e043847e82585417a8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,7.706874940878322,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,4.007129036708875,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767699342000000,03ff7e8b0000000000000000007f7d221d94878d888789969996a58f89ff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.706874940878322,3.698585199100705,2.7714735075571757,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767707342000000,03ff7e8b0000000000000000007f7d221d93878d88878a969a96a58f89ff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,46.2103743611172,52.40387837708664,4.6237177427918255,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767715342000000,03ff7f8b0000000000000000007e7d221d94878d88878a979a96a68f89ff330000e043847e82585417a8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.38982168019595,2.461806848041306,3.698585199100705,-1.2965973835672455,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767723342000000,03ff7e8b0000000000000000007e7d221d94878d88878a969a96a58f89ff330000e043847e82585417a8c000,0,4.921875,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767731342000000,03ff7f8b0000000000000000007f7d221d94878d888789969a96a58f89ff330000e043847e82585417a8c000,0,4.9609375,29.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.706874940878322,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767739342000000,03ff7f000000000000000000007e7d221d94878d88878a979a96a68f89ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.38982168019595,2.461806848041306,3.698585199100705,-1.2965973835672455,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767747342000000,03ff7f000000000000000000007e7d221d94868d88878a969a95a58f88ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.635663682774009,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,4.007129036708875,-0.9794108414172912,5.856004668421974,8.016132874021139,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767755342000000,03ff7f000000000000000000007e7e221d94878d88878a969a95a58e88ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.133038621763944,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,4.007129036708875,-0.9794108414172912,6.164118683614561,8.016132874021139,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767763342000000,03ff7e000000000000000000007f7d221d94868d88878a969a95a58f88ff330000c043847e82585417a8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.635663682774009,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,4.007129036708875,-0.9794108414172912,5.856004668421974,8.016132874021139,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767771342000000,03ff7f000000000000000000007e7d211d94878d88878a969a96a58f89ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,47.36701880307692,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767779342000000,03ff7f000000000000000000007e7d221d94878d88878a969a96a58f89ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,7.706874940878322,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767787342000000,03ff7e000000000000000000007e7d221d94878d88878a969a96a58f88ff330000c043847e82585417a8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.461806848041306,3.698585199100705,-0.9794108414172912,5.856004668421974,8.016132874021139,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767795342000000,03ff7f000000000000000000007e7d221d93868c88878a969995a58f88ff330000c043847e82585417a8c000,0,4.9609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.448030290376437,46.2103743611172,52.40387837708664,4.6237177427918255,8.635663682774009,6.780668424177463,8.016132874021139,8.32571623992851,7.397903882938749,3.698585199100705,2.7714735075571757,4.007129036708875,-0.9794108414172912,5.856004668421974,8.016132874021139,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767803342000000,03ff7e000000000000000000007f7e211d94878d878789969995a58f88ff330000c043847e82585417a8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818767490107687,11.133038621763944,47.36701880307692,52.40387837708664,4.315493287340928,8.32571623992851,6.472327084185338,8.32571623992851,8.32571623992851,7.706874940878322,3.698585199100705,2.7714735075571757,4.007129036708875,-0.9794108414172912,5.856004668421974,8.016132874021139,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
0x0823,1730767811342000000,03ff7e000000000000000000007e7e221d94868d87878a979995a58f88ff330000c043847e82585417a8c000,0,4.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133038621763944,11.133038621763944,46.2103743611172,52.40387837708664,4.315493287340928,8.635663682774009,6.472327084185338,8.32571623992851,8.32571623992851,7.397903882938749,3.38982168019595,2.7714735075571757,4.007129036708875,-0.9794108414172912,5.856004668421974,8.016132874021139,使能,使能,使能,使能,使能,使能,使能,使能,3,从FLASH加载,禁能,使能,使能,0,0,0,0,使能,使能,不加热,不加热,0,热敏电阻1、2均值控温,132,126,开环关闭控温,88,84,禁能,禁能,使能,禁能,使能,使能,使能,43200,0
