name,time,hex,type,星上时间-秒,毫秒,主测控数传状态,备测控数传状态,主GNSS状态,备GNSS状态,主DCS状态,备DCS状态,主VDES状态,备VDES状态,ADSB状态,扩展板状态,能源安全,备用1,备用2,母线电压,母线电流,蓄电池电流,蓄电池电压,单体1电压,单体2电压,单体3电压,单体4电压,单体5电压,单体6电压,单体7电压,上注指令接收计数,上注指令执行计数,上注指令错误计数,备用3,备用4,备用5,上注指令码编号,整星能源状态,转姿控能源安全标志,整星能源模式
0x3030,1730767378340000000,0cdff012352b00000008b432830e090be00bb80c570b650c0c0c8f0c2d0202000000001139390016,0,2024-11-05 00:42:58,340.27500000000003,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.5009013671875,2.17853125,-0.4805234374999969,29.686660515991075,4.222340820312501,4.205430664062501,4.250871414794843,4.245311522216797,4.259237998046875,4.273845916748048,4.332236124267578,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767379340000000,0cdff013352b00000008bd33840e080bdc0bae0c430b560c110c9d0c1c0202000000001139390016,0,2024-11-05 00:42:59,340.27500000000003,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.61897143554687,2.221421875,-0.6510312499999991,29.67848610449205,4.217048266601562,4.191709228515625,4.22480068725578,4.224288322753906,4.266000705566407,4.291781793212891,4.3092191162109375,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767380340000000,0cdff014352c00000008b332830e050bd50bc10c4b0b680c060c910c210202000000001139390016,0,2024-11-05 00:43:00,340.3,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.487782470703124,2.17853125,-0.4805234374999969,29.65396286999498,4.207786297607422,4.217779956054688,4.235228978271405,4.249516162109375,4.251122749023438,4.2764081848144535,4.315988824462891,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767381340000000,0cdff015352c00000008bc30840dff0bda0bbe0c480b600c110c900c1b0202000000001139390016,0,2024-11-05 00:43:01,340.3,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.605852539062496,2.09275,-0.6510312499999991,29.604916401000843,4.214401989746094,4.213663525390626,4.2313183691405465,4.2383037890625,4.266000705566407,4.275127050781251,4.307865174560547,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767382340000000,0cdff016352c00000008bc32830e030bd60baf0c3c0b6c0c0e0c970c1e0202000000001139390016,0,2024-11-05 00:43:02,340.3,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.605852539062496,2.17853125,-0.4805234374999969,29.637614046996937,4.209109436035156,4.1930813720703135,4.215675932617109,4.2551223486328125,4.261943081054688,4.284094989013672,4.311926999511719,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767383340000000,0cdff017352c00000008b430830e020bd90bce0c410b590c080c9b0c220202000000001139390016,0,2024-11-05 00:43:03,340.3,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.5009013671875,2.09275,-0.4805234374999969,29.629439635497917,4.213078851318359,4.235617822265626,4.222193614501874,4.228492962646484,4.25382783203125,4.289219525146485,4.317342766113281,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767384340000000,0cdff018352d00000008af32830e0a0bd30bb60c3c0b590c050c970c1d0202000000001139390016,0,2024-11-05 00:43:04,340.32500000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.435306884765623,2.17853125,-0.4805234374999969,29.6948349274901,4.205140020751953,4.2026863769531255,4.215675932617109,4.228492962646484,4.249770207519532,4.284094989013672,4.310573057861328,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767385340000000,0cdff019352d00000008b833830e050bc40bb70c420b5c0c170c8f0c250202000000001139390016,0,2024-11-05 00:43:05,340.32500000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.553376953125,2.221421875,-0.4805234374999969,29.65396286999498,4.185292944335938,4.204058520507813,4.223497150878828,4.232697602539062,4.274115954589845,4.273845916748048,4.321404591064454,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767386340000000,0cdff01a352d00000008bc2e840e030bd80bbf0c470b660c180c9a0c2c0202000000001139390016,0,2024-11-05 00:43:06,340.32500000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.605852539062496,2.00696875,-0.6510312499999991,29.637614046996937,4.211755712890625,4.215035668945313,4.230014832763593,4.246713068847656,4.27546849609375,4.287938391113282,4.330882182617188,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767387340000000,0cdff01b352d00000008b02e830e0a0bd30bc40c3f0b580c170ca00c150202000000001139390016,0,2024-11-05 00:43:07,340.32500000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.44842578125,2.00696875,-0.4805234374999969,29.6948349274901,4.205140020751953,4.2218963867187504,4.219586541747968,4.227091416015625,4.274115954589845,4.295625195312501,4.299741524658203,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767388340000000,0cdff01c352e00000008b934840e070bde0bc10c4d0b6b0c0c0c9a0c180202000000001139390016,0,2024-11-05 00:43:08,340.35,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.56649584960937,2.2643125,-0.6510312499999991,29.670311692993028,4.219694543457032,4.217779956054688,4.237836051025312,4.253720802001953,4.259237998046875,4.287938391113282,4.303803349609376,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767389340000000,0cdff01d352e00000008b72d830e070bbb0bb30c440b670c040c9a0c1e0202000000001139390016,0,2024-11-05 00:43:09,340.35,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.540258056640624,1.964078125,-0.4805234374999969,29.670311692993028,4.173384698486328,4.198569946289063,4.226104223632734,4.248114615478515,4.248417666015626,4.287938391113282,4.311926999511719,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767390340000000,0cdff01e352e00000008b330840e020be00bcc0c3c0b540c040c900c100202000000001139390016,0,2024-11-05 00:43:10,340.35,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.487782470703124,2.09275,-0.6510312499999991,29.629439635497917,4.222340820312501,4.2328735351562505,4.215675932617109,4.221485229492187,4.248417666015626,4.275127050781251,4.29297181640625,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767391340000000,0cdff01f352e00000008b331830e050bbb0bb70c540b5e0c040c900c2e0202000000001139390016,0,2024-11-05 00:43:11,340.35,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.487782470703124,2.135640625,-0.4805234374999969,29.65396286999498,4.173384698486328,4.204058520507813,4.246960805663983,4.2355006958007815,4.248417666015626,4.275127050781251,4.333590065917969,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767392340000000,0cdff020352f00000008b131830e020bd50bc00c3f0b710c0c0c970c170202000000001139390016,0,2024-11-05 00:43:12,340.375,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.461544677734373,2.135640625,-0.4805234374999969,29.629439635497917,4.207786297607422,4.216407812500001,4.219586541747968,4.2621300817871095,4.259237998046875,4.284094989013672,4.302449407958985,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767393340000000,0cdff021352f00000008b12f840e010be40bd30c470b5e0c0e0c970c160202000000001139390016,0,2024-11-05 00:43:13,340.375,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.461544677734373,2.049859375,-0.6510312499999991,29.62126522399889,4.227633374023438,4.242478540039063,4.230014832763593,4.2355006958007815,4.261943081054688,4.284094989013672,4.301095466308594,2,2,0,0,0,0,0x11393900,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767394340000000,0cdff022352f00000008b82e830e060bcd0bb00c500b550c100c950c1803030000000011dada1016,0,2024-11-05 00:43:14,340.375,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.553376953125,2.00696875,-0.4805234374999969,29.662137281494005,4.197201190185547,4.194453515625001,4.241746660156171,4.222886776123047,4.264648164062501,4.281532720947266,4.303803349609376,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767395340000000,0cdff023352f00000008b52e840e030bd60bd00c440b610c100c910c1e03030000000011dada1016,0,2024-11-05 00:43:15,340.375,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.514020263671878,2.00696875,-0.6510312499999991,29.637614046996937,4.209109436035156,4.238362109375001,4.226104223632734,4.239705335693359,4.264648164062501,4.2764081848144535,4.311926999511719,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767396340000000,0cdff024353000000008b22c830dff0bc70ba70c370b550c030c930c1603030000000011dada1016,0,2024-11-05 00:43:16,340.40000000000003,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.47466357421875,1.9211875,-0.4805234374999969,29.604916401000843,4.189262359619141,4.182104223632813,4.209158250732344,4.222886776123047,4.247065124511719,4.27897045288086,4.301095466308594,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767397340000000,0cdff025353000000008b32d830e030bd00bbb0c430b590c090c940c1b03030000000011dada1016,0,2024-11-05 00:43:17,340.40000000000003,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.487782470703124,1.964078125,-0.4805234374999969,29.637614046996937,4.20117060546875,4.209547094726563,4.22480068725578,4.228492962646484,4.255180373535157,4.280251586914063,4.307865174560547,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767398340000000,0cdff026353000000008b82e840e030bd10bcd0c500b610c0d0c980c1e03030000000011dada1016,0,2024-11-05 00:43:18,340.40000000000003,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.553376953125,2.00696875,-0.6510312499999991,29.637614046996937,4.2024937438964844,4.234245678710938,4.241746660156171,4.239705335693359,4.2605905395507815,4.285376123046875,4.311926999511719,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767399340000000,0cdff027353000000008b731830dff0bdb0bca0c350b620c090c930c1603030000000011dada1016,0,2024-11-05 00:43:19,340.40000000000003,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.540258056640624,2.135640625,-0.4805234374999969,29.604916401000843,4.215725128173828,4.230129248046875,4.2065511779784375,4.241106882324218,4.255180373535157,4.27897045288086,4.301095466308594,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767400340000000,0cdff028353000000008b12f840e000be40bcc0c440b580c030c960c1c03030000000011dada1016,0,2024-11-05 00:43:20,340.40000000000003,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.461544677734373,2.049859375,-0.6510312499999991,29.613090812499863,4.227633374023438,4.2328735351562505,4.226104223632734,4.227091416015625,4.247065124511719,4.2828138549804695,4.3092191162109375,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767401340000000,0cdff029353100000008b62e840e020bc70bb70c3c0b650c110c980c1903030000000011dada1016,0,2024-11-05 00:43:21,340.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.52713916015625,2.00696875,-0.6510312499999991,29.629439635497917,4.189262359619141,4.204058520507813,4.215675932617109,4.245311522216797,4.266000705566407,4.285376123046875,4.305157291259766,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767402340000000,0cdff02a353100000008b42d830e020bdb0bc30c480b5e0c070c930c0e03030000000011dada1016,0,2024-11-05 00:43:22,340.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.5009013671875,1.964078125,-0.4805234374999969,29.629439635497917,4.215725128173828,4.220524243164063,4.2313183691405465,4.2355006958007815,4.252475290527344,4.27897045288086,4.290263933105469,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767403340000000,0cdff02b353100000008b42e830e040bc20bad0c330b650c020c9a0c1c03030000000011dada1016,0,2024-11-05 00:43:23,340.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.5009013671875,2.00696875,-0.4805234374999969,29.64578845849596,4.182646667480468,4.190337084960938,4.203944105224531,4.245311522216797,4.245712583007813,4.287938391113282,4.3092191162109375,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767404340000000,0cdff02c353100000008b22e830e030bbf0baf0c330b590c050c9a0c1703030000000011dada1016,0,2024-11-05 00:43:24,340.425,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.47466357421875,2.00696875,-0.4805234374999969,29.637614046996937,4.178677252197265,4.1930813720703135,4.203944105224531,4.228492962646484,4.249770207519532,4.287938391113282,4.302449407958985,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767405340000000,0cdff02d353200000008af2d830e040bc00bab0c3b0b6e0c050c960c1103030000000011dada1016,0,2024-11-05 00:43:25,340.45000000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.435306884765623,1.964078125,-0.4805234374999969,29.64578845849596,4.180000390625,4.187592797851563,4.214372396240156,4.257925441894531,4.249770207519532,4.2828138549804695,4.294325758056641,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767406340000000,0cdff02e353200000008b82e840e020bd50bbe0c460b550c0a0c960c1703030000000011dada1016,0,2024-11-05 00:43:26,340.45000000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.553376953125,2.00696875,-0.6510312499999991,29.629439635497917,4.207786297607422,4.213663525390626,4.22871129638664,4.222886776123047,4.256532915039063,4.2828138549804695,4.302449407958985,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767407340000000,0cdff02f353200000008b62e830dff0bd80bc60c470b5e0c080c980c0f03030000000011dada1016,0,2024-11-05 00:43:27,340.45000000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.52713916015625,2.00696875,-0.4805234374999969,29.604916401000843,4.211755712890625,4.224640673828126,4.230014832763593,4.2355006958007815,4.25382783203125,4.285376123046875,4.291617874755859,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767408340000000,0cdff030353200000008b22e830e050bbe0ba90c390b5c0c0a0c950c1903030000000011dada1016,0,2024-11-05 00:43:28,340.45000000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.47466357421875,2.00696875,-0.4805234374999969,29.65396286999498,4.177354113769531,4.184848510742188,4.21176532348625,4.232697602539062,4.256532915039063,4.281532720947266,4.305157291259766,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767409340000000,0cdff031353200000008b82d830e030bc50bae0c3a0b5a0c150c950c1103030000000011dada1016,0,2024-11-05 00:43:29,340.45000000000005,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.553376953125,1.964078125,-0.4805234374999969,29.637614046996937,4.186616082763672,4.191709228515625,4.213068859863203,4.229894509277344,4.271410871582032,4.281532720947266,4.294325758056641,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767410340000000,0cdff032353300000008b62d840e020bbe0bc30c510b5b0c130c8f0c0f03030000000011dada1016,0,2024-11-05 00:43:30,340.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.52713916015625,1.964078125,-0.6510312499999991,29.629439635497917,4.177354113769531,4.220524243164063,4.243050196533124,4.231296055908203,4.268705788574219,4.273845916748048,4.291617874755859,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767411340000000,0cdff033353300000008af2d830e050bcd0bba0c390b5c0c010c910c1d03030000000011dada1016,0,2024-11-05 00:43:31,340.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.435306884765623,1.964078125,-0.4805234374999969,29.65396286999498,4.197201190185547,4.208174951171876,4.21176532348625,4.232697602539062,4.244360041503906,4.2764081848144535,4.310573057861328,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767412340000000,0cdff034353300000008b52f840e060bc00bc30c3e0b600c0b0c9c0c1a03030000000011dada1016,0,2024-11-05 00:43:32,340.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.514020263671878,2.049859375,-0.6510312499999991,29.662137281494005,4.180000390625,4.220524243164063,4.218283005371015,4.2383037890625,4.25788545654297,4.290500659179688,4.3065112329101565,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767413340000000,0cdff035353300000008ae2c830dff0bdf0bc30c420b6c0c050c920c1103030000000011dada1016,0,2024-11-05 00:43:33,340.475,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.422187988281248,1.9211875,-0.4805234374999969,29.604916401000843,4.221017681884766,4.220524243164063,4.223497150878828,4.2551223486328125,4.249770207519532,4.277689318847657,4.294325758056641,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767414340000000,0cdff036353400000008b12e830e020bd20bb90c420b5a0c0a0c880c1403030000000011dada1016,0,2024-11-05 00:43:34,340.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.461544677734373,2.00696875,-0.4805234374999969,29.629439635497917,4.203816882324219,4.206802807617188,4.223497150878828,4.229894509277344,4.256532915039063,4.264877978515625,4.298387583007813,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767415340000000,0cdff037353400000008b137830e010bc60bcd0c530b5f0c140c950c2103030000000011dada1016,0,2024-11-05 00:43:35,340.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.461544677734373,2.392984375,-0.4805234374999969,29.62126522399889,4.187939221191407,4.234245678710938,4.245657269287031,4.236902242431641,4.270058330078125,4.281532720947266,4.315988824462891,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767416340000000,0cdff038353400000008b030830e040bd20bb80c4a0b650c050c930c1d03030000000011dada1016,0,2024-11-05 00:43:36,340.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.44842578125,2.09275,-0.4805234374999969,29.64578845849596,4.203816882324219,4.205430664062501,4.233925441894453,4.245311522216797,4.249770207519532,4.27897045288086,4.310573057861328,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
0x3030,1730767417340000000,0cdff039353400000008b432820e010bcb0bae0c3d0b600c0b0c8d0c1703030000000011dada1016,0,2024-11-05 00:43:37,340.5,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,未发生,0,0,29.5009013671875,2.17853125,-0.3100156249999983,29.62126522399889,4.194554913330078,4.191709228515625,4.216979468994062,4.2383037890625,4.25788545654297,4.271283648681641,4.302449407958985,3,3,0,0,0,0,0x11dada10,1能源充足（搭载载荷加电）,能源充足,正常模式
