name,time,hex,type,ZTMV001-遥测请求指令计数,ZTMV002-正确指令计数,ZTMV003-错误指令计数,ZTMV004-最近执行指令码,ZTMV005-DSP复位计数,ZTMV006-AIS接收本振锁定指示,ZTMV006-VDE接收本振锁定指示,ZTMV006-VDE发射本振锁定指示,ZTMV006-功放功率选择,ZTMV006-1pps状态指示,ZTMV006-DSP程序来源,ZTMV006-FLASH1状态,ZTMV006-FLASH0状态,ZTMV007-发射机开关,ZTMV007-未定义,ZTMV007-CAN总线使用标识,ZTMV007-中频采集工作状态,ZTMV008-AIS1通道信噪比,ZTMV009-AIS2通道信噪比,ZTMV010-ASM1通道信噪比,ZTMV011-ASM2通道信噪比,ZTMV012-LAIS1通道信噪比,ZTMV013-LAIS2通道信噪比,ZTMV014-VDE1通道信噪比,ZTMV015-VDE2通道信噪比,ZTMV016-VDE3通道信噪比,ZTMV017-VDE4通道信噪比,ZTMV018-VDE5通道信噪比,ZTMV019-VDE6通道信噪比,ZTMV020-错误类型识别码,ZTMV021-错误计数,ZTMV022-DSP当前版本,ZTMV023-3.6V电源,ZTMV024-5.3V电源,ZTMV025-7.7V电源,ZTMV026-发射功率,ZTMV027-温度遥测,ZTMV028-数传接收计数,ZTMV029-AIS包计数,ZTMV030-LAIS包计数,ZTMV031-ASM包计数,ZTMV032-VDE包计数,ZTMV033-时钟校正,ZTMV034-下行业务帧余量,ZTMV035-下行业务帧计数,ZTMV036-信息转发计数,ZTMV037-备用
0x0A73,1730845269797000000,03ffa204000602ff0000000000000000000000152100009241618e009300000000001b00000000180ff00000000005ab0f0000000000,0,162,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845270797000000,03ffa304000602ff0000000000000000000000152100009241618e009300000000001b00000000190ff00000000005ab0f0000000000,0,163,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845271797000000,03ffa404000602ff0000000000000000000000152100009241618e009300000000001b00000000190ff00000000005ab0f0000000000,0,164,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845272797000000,03ffa504000602ff0000000000000000000000152100009241618e009300000000001b00000000120ff00000000005ab0f0000000000,0,165,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,18,4080,0,0,0x05ab0f0000000000
0x0A73,1730845273797000000,03ffa604000602ff0000000000000000000000152100009241618e009300000000001b00000000120ff00000000005ab0f0000000000,0,166,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,18,4080,0,0,0x05ab0f0000000000
0x0A73,1730845274797000000,03ffa704000602ff0000000000000000000000152100009241618e009300000000001b00000000190ff00000000005ab0f0000000000,0,167,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845275797000000,03ffa804000602ff0000000000000000000000152100009241618e009300000000001b00000000190ff00000000005ab0f0000000000,0,168,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845276797000000,03ffa904000602ff0000000000000000000000152100009241618e009300000000001b00000000180ff00000000005ab0f0000000000,0,169,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845277797000000,03ffaa04000602ff0000000000000000000000152100009241618e009300000000001b00000000180ff00000000005ab0f0000000000,0,170,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.44463484492303,0,0,27,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845278797000000,03ffab04000602ff0000000000000000000000152100009241618e009200000000001b00000000190ff00000000005ab0f0000000000,0,171,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,0,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845279797000000,03ffac04000602ff0000000000000000000000152100009241618e009200000000001b00000000190ff00000000005ab0f0000000000,0,172,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,0,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845280797000000,03ffad04000602ff0000000000000000000000152100009241618e009200000000001b00000000190ff00000000005ab0f0000000000,0,173,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,0,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845281797000000,03ffae04000602ff0000040000000000000000152100009241618e009200000001001b00000000190ff00000000005ab0f0000000000,0,174,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,12.041199826559248,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,1,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845282797000000,03ffaf04000602ff0000000000000000000000152100009241618e009200000001001b00000000190ff00000000005ab0f0000000000,0,175,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,1,27,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845283797000000,03ffb004000602ff0000000000000000000000152100009241618e009200000001001b00000000120ff00000000005ab0f0000000000,0,176,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,1,27,0,0,18,4080,0,0,0x05ab0f0000000000
0x0A73,1730845284797000000,03ffb104000602ff0000040000000000000000152100009241618e009200000002001b00000000120ff00000000005ab0f0000000000,0,177,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,12.041199826559248,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,2,27,0,0,18,4080,0,0,0x05ab0f0000000000
0x0A73,1730845285797000000,03ffb204000602ff0000000000000000000000152100009241618e009200000002001b00000000180ff00000000005ab0f0000000000,0,178,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,2,27,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845286797000000,03ffb304000602ff0000000000000700000000152100009241618e009200000002001c00000000180ff00000000005ab0f0000000000,0,179,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,16.901960800285135,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,2,28,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845287797000000,03ffb404000602ff0000000000000000000000152100009241618e009200000002001c00000000180ff00000000005ab0f0000000000,0,180,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,2,28,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845288797000000,03ffb504000602ff0000000000090000000000152100009241618e009200000002001d00000000180ff00000000005ab0f0000000000,0,181,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,19.084850188786497,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,2,29,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845289797000000,03ffb604000602ff0000000000000000000000152100009241618e009200000002001d00000000190ff00000000005ab0f0000000000,0,182,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,2,29,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845290797000000,03ffb704000602ff0000000000000000000000152100009241618e009200000002001d00000000190ff00000000005ab0f0000000000,0,183,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,2,29,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845291797000000,03ffb804000602ff0003030000000000000000152100009241618e009200000005001d00000000180ff00000000005ab0f0000000000,0,184,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,9.542425094393248,9.542425094393248,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,5,29,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845292797000000,03ffb904000602ff0005000000000000000000152100009241618e009200000006001d00000000180ff00000000005ab0f0000000000,0,185,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,13.979400086720377,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,6,29,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845293797000000,03ffba04000602ff0000000000000000000000152100009241618e009200000006001d00000000190ff00000000005ab0f0000000000,0,186,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,6,29,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845294797000000,03ffbb04000602ff0000040000000000000000152100009241618e009200000007001d00000000190ff00000000005ab0f0000000000,0,187,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,12.041199826559248,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,7,29,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845295797000000,03ffbc04000602ff0000000000000000000000152100009241618e009200000007001d00000000180ff00000000005ab0f0000000000,0,188,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,7,29,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845296797000000,03ffbd04000602ff000d000000000000000000152100009241618e009200000008001d00000000180ff00000000005ab0f0000000000,0,189,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,22.278867046136735,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,8,29,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845297797000000,03ffbe04000602ff00000a0000000000000000152100009241618e00920000000a001d00000000190ff00000000005ab0f0000000000,0,190,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,20.0,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,10,29,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845298797000000,03ffbf04000602ff0000060000000000000000152100009241618e00920000000b001d00000000190ff00000000005ab0f0000000000,0,191,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,15.563025007672874,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,11,29,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845299797000000,03ffc004000602ff0000050000000000000000152100009241618e00920000000d001d00000000180ff00000000005ab0f0000000000,0,192,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,13.979400086720377,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,13,29,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845300797000000,03ffc104000602ff0000070000000000000000152100009241618e00920000000f001d00000000180ff00000000005ab0f0000000000,0,193,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,16.901960800285135,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,15,29,0,0,24,4080,0,0,0x05ab0f0000000000
0x0A73,1730845301797000000,03ffc204000602ff0000100000000000000000152100009241618e009200000010001d00000000190ff00000000005ab0f0000000000,0,194,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,24.082399653118497,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,16,29,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845302797000000,03ffc304000602ff0000080000040000000000152100009241618e009200000013001e00000000190ff00000000005ab0f0000000000,0,195,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,18.06179973983887,error,error,12.041199826559248,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,19,30,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845303797000000,03ffc404000602ff00000a0000000000000000152100009241618e009200000015001e00000000190ff00000000005ab0f0000000000,0,196,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,20.0,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,21,30,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845304797000000,03ffc504000602ff0000030000000000000000152100009241618e009200000016001e00000000190ff00000000005ab0f0000000000,0,197,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,9.542425094393248,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,22,30,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845305797000000,03ffc604000602ff0000000000000000000000152100009241618e009200000016001e00000000190ff00000000005ab0f0000000000,0,198,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,22,30,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845306797000000,03ffc704000602ff0009070000000000000000152100009241618e009200000019001e00000000190ff00000000005ab0f0000000000,0,199,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,19.084850188786497,16.901960800285135,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,25,30,0,0,25,4080,0,0,0x05ab0f0000000000
0x0A73,1730845307797000000,03ffc804000602ff0000000000000000000000152100009241618e009200000019001e00000000180ff00000000005ab0f0000000000,0,200,4,0,发射机开关控制,2,锁定,锁定,锁定,4W,正常,FLASH1,有程序,有程序,关闭,0,A总线,解调模式,error,error,error,error,error,error,error,error,error,error,26.444385894678387,30.370278797557752,没有错误,0,146,3.3515625,5.0015625,7.321874999999999,0,4.75399452303202,0,25,30,0,0,24,4080,0,0,0x05ab0f0000000000
