name,time,hex,type,ZTMK100-年,ZTMK101-月,ZTMK102-日,ZTMK103-时,ZTMK104-分,ZTMK105-秒,ZTMK106-HEATH行编号,ZTMK107-HEATH列编号,ZTMK108-HEATH数据状态无效计数,ZTMK109-共用行号,ZTMK110-共用列号,ZTMK111-共用行列指示数据,ZTMK112-姿控模式切换计数,ZTMK113-姿控系统重启计数,ZTMK114-接收指令编号,ZTMK115-星务能源级别,ZTMK116-姿控卸载时长,ZTMK117-陀螺积分定姿时长,ZTMK118-姿态机动未完成异常计数,ZTMK119-姿态指向状态标志,ZTMK120-姿控切机请求标志,ZTMK121-磁力矩器X控制百分比,ZTMK122-磁力矩器Y控制百分比,ZTMK123-磁力矩器Z控制百分比,ZTMK124-太阳矢量X_body,ZTMK125-太阳矢量Y_body,ZTMK126-太阳矢量Z_body,ZTMK127-陀螺主备优先使用标志,ZTMK127-姿控异常自主判断,ZTMK127-自动对日自主切换,ZTMK127-星敏微分优先,ZTMK127-ACCMODE,ZTMK127-单轴对日,ZTMK127-自主防护启动开关,ZTMK127-供电自主切换,ZTMK128-星敏使用优先级,ZTMK128-姿态偏置是否启动,ZTMK128-进入SAA区域,ZTMK128-Y轮偏置启动标志,ZTMK128-陀螺基准有效标志,ZTMK128-陀螺校准流程启动,ZTMK128-过测站凝视允许标志,ZTMK128-连续偏航允许标志,ZTMK129-星敏工作模式,ZTMK129-星敏成像器件状态,ZTMK129-星敏时间戳有效标志,ZTMK129-星敏姿态有效标志,ZTMK129-星敏抗杂光功能开启标志,ZTMK129-星点提取状态,ZTMK129-星敏传输标志位,ZTMK130-星敏识别星个数,ZTMK131-星敏观测星个数,ZTMK132-星敏图像灰度均值,ZTMK133-星敏成像器件温度,ZTMK134-星敏曝光时间,ZTMK135-星敏A故障重启次数,ZTMK136-星敏B故障重启次数,ZTMK137-太敏故障重启次数,ZTMK138-磁强计故障重启次数,ZTMK139-主陀螺故障重启次数,ZTMK140-备陀螺故障重启次数,ZTMK141-X轮动量故障重启次数,ZTMK142-Y轮动量故障重启次数,ZTMK143-Z轮动量故障重启次数,ZTMK144-S轮动量故障重启次数,ZTMK145-单次轨控时间长度,ZTMK146-总轨控时间长度
0x090E,1731016627054000000,03ffb4071539050a010401000087ff11550a0002a75555c42cd7db13fd220c6ac70ccc0c3f25ff006264a700000000000c00000051,0,2024,11,7,21,57,5,10,1,4,1,0,0,135,255,17,85,10,0,679,指向正常,姿态正常,-60,44,-41,-0.9453,-0.0734,0.3178,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,37,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016631054000000,03ffb40715390901051801000087ff11550a0002ab5555c4110bdb1bfd5b0c8cc70ccc0d3f25ff006264a700000000000c00000051,0,2024,11,7,21,57,9,1,5,24,1,0,0,135,255,17,85,10,0,683,指向正常,姿态正常,-60,17,11,-0.9445,-0.0677,0.3212,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,13,63,37,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016635054000000,03ffb40715390d01051802000087ff11550a0002af5555c41509db23fd930caec70ccc0b3f25ff006264a700000000000c00000051,0,2024,11,7,21,57,13,1,5,24,2,0,0,135,255,17,85,10,0,687,指向正常,姿态正常,-60,21,9,-0.9437,-0.0621,0.3246,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,37,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016639054000000,03ffb40715391102054102000087ff11550a0002b35555c4190fdb2afdce0ccec70cdc0c3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,17,2,5,65,2,0,0,135,255,17,85,10,0,691,指向正常,姿态正常,-60,25,15,-0.943,-0.0562,0.3278,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016643054000000,03ffb40715391502054103000087ff11550a0002b75555c521fedb31fe0b0cedc70cdc0e3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,21,2,5,65,3,0,0,135,255,17,85,10,0,695,指向正常,姿态正常,-59,33,-2,-0.9423,-0.0501,0.3309,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,14,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016647054000000,03ffb40715391903010203000087ff11550a0002bb5555c40919db39fe460d0bc70cdc0c3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,25,3,1,2,3,0,0,135,255,17,85,10,0,699,指向正常,姿态正常,-60,9,25,-0.9415,-0.0442,0.3339,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016651054000000,03ffb40715391d03010204000087ff11550a0002bf5555c41af5db40fe840d27c70cdc0d3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,29,3,1,2,4,0,0,135,255,17,85,10,0,703,指向正常,姿态正常,-60,26,-11,-0.9408,-0.038,0.3367,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,13,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016655054000000,03ffb4071539210305b904000087ff11550a0002c35555c41002db48fec30d43c70cdc0c3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,33,3,5,185,4,0,0,135,255,17,85,10,0,707,指向正常,姿态正常,-60,16,2,-0.94,-0.0317,0.3395,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016659054000000,03ffb4071539250305b905000587ff11550a0002c75555da31c4db50ff020d5ec70ccc0b3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,37,3,5,185,5,0,5,135,255,17,85,10,0,711,指向正常,姿态正常,-38,49,-60,-0.9392,-0.0254,0.3422,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016663054000000,03ffb40715392906050305000587ff11550a0002cb5555c40c0cdb58ff440d77c70ccc0c3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,41,6,5,3,5,0,5,135,255,17,85,10,0,715,指向正常,姿态正常,-60,12,12,-0.9384,-0.0188,0.3447,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016667054000000,03ffb40715392d06050306000087ff11550a0002cf5555d6de3bdb60ff830d90c70ccc0b3f24ff006264a700000000000c00000051,0,2024,11,7,21,57,45,6,5,3,6,0,0,135,255,17,85,10,0,719,指向正常,姿态正常,-42,-34,59,-0.9376,-0.0125,0.3472,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,36,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016671054000000,03ffb40715393108010506000087ff11550a0002d35555c432e1db68ffc70da8c70cdc0a3f23ff006264a700000000000c00000051,0,2024,11,7,21,57,49,8,1,5,6,0,0,135,255,17,85,10,0,723,指向正常,姿态正常,-60,50,-31,-0.9368,-0.0057,0.3496,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,63,35,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016675054000000,03ffb40715393508010507000087ff11550a0002d75555c40d07db71000a0dc0c70ccc0b3f23ff006264a700000000000c00000051,0,2024,11,7,21,57,53,8,1,5,7,0,0,135,255,17,85,10,0,727,指向正常,姿态正常,-60,13,7,-0.9359,0.001,0.352,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,35,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016679054000000,03ffb4071539390a010507000087ff11550a0002db5555c41a06db79004b0dd6c70cdc0c3f22ff006264a700000000000c00000051,0,2024,11,7,21,57,57,10,1,5,7,0,0,135,255,17,85,10,0,731,指向正常,姿态正常,-60,26,6,-0.9351,0.0075,0.3542,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,63,34,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016683054000000,03ffb407153a010a010508000587ff11550a0002df5555c42fd7db83008e0decc70cdc0d3f22ff006264a700000000000c00000051,0,2024,11,7,21,58,1,10,1,5,8,0,5,135,255,17,85,10,0,735,指向正常,姿态正常,-60,47,-41,-0.9341,0.0142,0.3564,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,13,63,34,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016687054000000,03ffb407153a050a010508000587ff11550a0002e35555c41005db8c00d30e02c70ccc0e3f22ff006264a700000000000c00000051,0,2024,11,7,21,58,5,10,1,5,8,0,5,135,255,17,85,10,0,739,指向正常,姿态正常,-60,16,5,-0.9332,0.0211,0.3586,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,14,63,34,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016691054000000,03ffb407153a090a010509000087ff11550a0002e75555c4150adb9601170e17c70cdc0e3f21ff006264a700000000000c00000051,0,2024,11,7,21,58,9,10,1,5,9,0,0,135,255,17,85,10,0,743,指向正常,姿态正常,-60,21,10,-0.9322,0.0279,0.3607,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,14,63,33,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016695054000000,03ffb407153a0d01051809000087ff11550a0002eb5555cf3cd5dba0015e0e2bc70ccc0b3f21ff006264a700000000000c00000051,0,2024,11,7,21,58,13,1,5,24,9,0,0,135,255,17,85,10,0,747,指向正常,姿态正常,-49,60,-43,-0.9312,0.035,0.3627,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,33,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016699054000000,03ffb407153a110105180a000987ff11550a0002ef5555c41cf0dbab01a10e3fc70cdc0d3f20ff006264a700000000000c00000051,0,2024,11,7,21,58,17,1,5,24,10,0,9,135,255,17,85,10,0,751,指向正常,姿态正常,-60,28,-16,-0.9301,0.0417,0.3647,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,13,63,32,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016703054000000,03ffb407153a150205410a000987ff11550a0002f35555c5e912dbb601e90e53c70ccc0b3f20ff006264a700000000000c00000051,0,2024,11,7,21,58,21,2,5,65,10,0,9,135,255,17,85,10,0,755,指向正常,姿态正常,-59,-23,18,-0.929,0.0489,0.3667,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,32,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016707054000000,03ffb407153a190205410b000487ff11550a0002f755553cccf2dbc202310e66c70ccc0c3f1fff006264a700000000000c00000051,0,2024,11,7,21,58,25,2,5,65,11,0,4,135,255,17,85,10,0,759,指向正常,姿态正常,60,-52,-14,-0.9278,0.0561,0.3686,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,31,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016711054000000,03ffb407153a1d0301020b000487ff11550a0002fb555532c5f3dbcf027a0e7ac70cdc0c3f1eff006264a700000000000c00000051,0,2024,11,7,21,58,29,3,1,2,11,0,4,135,255,17,85,10,0,763,指向正常,姿态正常,50,-59,-13,-0.9265,0.0634,0.3706,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,63,30,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016715054000000,03ffb407153a210301020c000087ff11550a0002ff55550bc40fdbdc02c00e8ec70ccc0d3f1eff006264a700000000000c00000051,0,2024,11,7,21,58,33,3,1,2,12,0,0,135,255,17,85,10,0,767,指向正常,姿态正常,11,-60,15,-0.9252,0.0704,0.3726,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,13,63,30,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016719054000000,03ffb407153a250305f90c000087ff11550a00030355553cd004dbe903070ea2c70ccc0c3f1eff006264a700000000000c00000051,0,2024,11,7,21,58,37,3,5,249,12,0,0,135,255,17,85,10,0,771,指向正常,姿态正常,60,-48,4,-0.9239,0.0775,0.3746,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,30,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016723054000000,03ffb407153a290305f90d000487ff11550a00030755551ec4f1dbf8034e0eb6c70cdc0b3f1dff006264a700000000000c00000051,0,2024,11,7,21,58,41,3,5,249,13,0,4,135,255,17,85,10,0,775,指向正常,姿态正常,30,-60,-15,-0.9224,0.0846,0.3766,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,63,29,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016727054000000,03ffb407153a2d0605030d000487ff11550a00030b555518c411dc0703970ecac70cdc0c3f1dff006264a700000000000c00000051,0,2024,11,7,21,58,45,6,5,3,13,0,4,135,255,17,85,10,0,779,指向正常,姿态正常,24,-60,17,-0.9209,0.0919,0.3786,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,63,29,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016731054000000,03ffb407153a3106050300010087ff11550a00030f55553cd8fcdc1703df0edfc70ccc0b3f1dff006264a700000000000c00000051,0,2024,11,7,21,58,49,6,5,3,0,1,0,135,255,17,85,10,0,783,指向正常,姿态正常,60,-40,-4,-0.9193,0.0991,0.3807,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,29,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016735054000000,03ffb407153a3508010500010087ff11550a00031355551ec400dc28042a0ef3c70cdc0b3f1cff006264a700000000000c00000051,0,2024,11,7,21,58,53,8,1,5,0,1,0,135,255,17,85,10,0,787,指向正常,姿态正常,30,-60,0,-0.9176,0.1066,0.3827,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,63,28,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016739054000000,03ffb407153a3908010501016287ff11550a000317555518c41cdc3904710f08c70ccc0b3f1cff006264a700000000000c00000051,0,2024,11,7,21,58,57,8,1,5,1,1,98,135,255,17,85,10,0,791,指向正常,姿态正常,24,-60,28,-0.9159,0.1137,0.3848,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,63,28,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016743054000000,03ffb407153b010a010501016287ff11550a00031b555536ebc4dc4c04ba0f1ec70cdc0b3f1aff006264a700000000000c00000051,0,2024,11,7,21,59,1,10,1,5,1,1,98,135,255,17,85,10,0,795,指向正常,姿态正常,54,-21,-60,-0.914,0.121,0.387,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,63,26,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016747054000000,03ffb407153b050a010502016487ff11550a00031f555516c412dc5f05040f33c70ccc0c3f18ff006264a700000000000c00000051,0,2024,11,7,21,59,5,10,1,5,2,1,100,135,255,17,85,10,0,799,指向正常,姿态正常,22,-60,18,-0.9121,0.1284,0.3891,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,63,24,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016751055000000,03ffb407153b090a010502016487ff11550a00032355552cc50bdc73054d0f49c70cdc0d3b15ff006264a700000000000c00000051,0,2024,11,7,21,59,9,10,1,5,2,1,100,135,255,17,85,10,0,803,指向正常,姿态正常,44,-59,11,-0.9101,0.1357,0.3913,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,13,59,21,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016755055000000,03ffb407153b0d0a01050301a787ff11550a00032755553bd1c4dc8805970f5fc70cdc0d3613ff006264a700000000000c00000051,0,2024,11,7,21,59,13,10,1,5,3,1,167,135,255,17,85,10,0,807,指向正常,姿态正常,59,-47,-60,-0.908,0.1431,0.3935,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,13,54,19,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016759055000000,03ffb407153b110105180301a787ff11550a00032b55550cc41ddc9e05e00f76c70cdc0c3d12ff006264a700000000000c00000051,0,2024,11,7,21,59,17,1,5,24,3,1,167,135,255,17,85,10,0,811,指向正常,姿态正常,12,-60,29,-0.9058,0.1504,0.3958,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,61,18,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016763055000000,03ffb407153b1501051804010087ff11550a00032f55553ccb00dcb406290f8ec70ccc0b3b12ff006264a700000000000c00000051,0,2024,11,7,21,59,21,1,5,24,4,1,0,135,255,17,85,10,0,815,指向正常,姿态正常,60,-53,0,-0.9036,0.1577,0.3982,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,59,18,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016767055000000,03ffb407153b1902054104010087ff11550a00033355553cd3cfdccb066f0fa5c70cdc0c3311ff006264a700000000000c00000051,0,2024,11,7,21,59,25,2,5,65,4,1,0,135,255,17,85,10,0,819,指向正常,姿态正常,60,-45,-49,-0.9013,0.1647,0.4005,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,12,51,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016771055000000,03ffb407153b1d02054105010087ff11550a00033755551dc41edce406b80fbec70cdc0a3611ff006264a700000000000c00000051,0,2024,11,7,21,59,29,2,5,65,5,1,0,135,255,17,85,10,0,823,指向正常,姿态正常,29,-60,30,-0.8988,0.172,0.403,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,54,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016775055000000,03ffb407153b2103010205010087ff11550a00033b555532c416dcfd07000fd6c70cdc0b3811ff006264a700000000000c00000051,0,2024,11,7,21,59,33,3,1,2,5,1,0,135,255,17,85,10,0,827,指向正常,姿态正常,50,-60,22,-0.8963000000000001,0.1792,0.4054,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,56,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016779055000000,03ffb407153b2503010206010087ff11550a00033f5555c51ed4dd1707470fefc70cdc0b3511ff006264a700000000000c00000051,0,2024,11,7,21,59,37,3,1,2,6,1,0,135,255,17,85,10,0,831,指向正常,姿态正常,-59,30,-44,-0.8937,0.1863,0.4079,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,11,53,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016783055000000,03ffb407153b2903053906010087ff11550a0003435555f8c41edd3207901008c70cdc0a3f11ff006264a700000000000c00000051,0,2024,11,7,21,59,41,3,5,57,6,1,0,135,255,17,85,10,0,835,指向正常,姿态正常,-8,-60,30,-0.891,0.1936,0.4104,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,设置,有效,开启,正常,A星敏,10,63,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016787055000000,03ffb407153b2d03053907010087ff11550a0003475555d4c50fdd4e07d91021c70ccc0a3a11ff006264a700000000000c00000051,0,2024,11,7,21,59,45,3,5,57,7,1,0,135,255,17,85,10,0,839,指向正常,姿态正常,-44,-59,15,-0.8882,0.2009,0.4129,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,58,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016791055000000,03ffb407153b3106050307010087ff11550a00034b5555c438e1dd69081f103bc70ccc0b3811ff006264a700000000000c00000051,0,2024,11,7,21,59,49,6,5,3,7,1,0,135,255,17,85,10,0,843,指向正常,姿态正常,-60,56,-31,-0.8855000000000001,0.2079,0.4155,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,56,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016795055000000,03ffb407153b3506050308016187ff11550a00034f5555c41303dd8608631055c70ccc093711ff006264a700000000000c00000051,0,2024,11,7,21,59,53,6,5,3,8,1,97,135,255,17,85,10,0,847,指向正常,姿态正常,-60,19,3,-0.8826,0.2147,0.4181,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,9,55,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016799055000000,03ffb407153b3908010508016187ff11550a0003535555c4140adda408ab106ec70ccc0a3f11ff006264a700000000000c00000051,0,2024,11,7,21,59,57,8,1,5,8,1,97,135,255,17,85,10,0,851,指向正常,姿态正常,-60,20,10,-0.8796,0.2219,0.4206,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,10,63,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016803055000000,03ffb40716000108010509010087ff11550a0003575555c438efddc208f11088c70ccc0c3c11ff006264a700000000000c00000051,0,2024,11,7,22,0,1,8,1,5,9,1,0,135,255,17,85,10,0,855,指向正常,姿态正常,-60,56,-17,-0.8766,0.2289,0.4232,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,12,60,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016807055000000,03ffb4071600050a010709010087ff11550a00035b5555c51700dde0093110a2c70ccc0d3c11ff006264a700000000000c00000051,0,2024,11,7,22,0,5,10,1,7,9,1,0,135,255,17,85,10,0,859,指向正常,姿态正常,-59,23,0,-0.8736,0.2353,0.4258,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,13,60,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016811055000000,03ffb4071600090a01070a010087ff11550a00035f5555c41304ddff097510bbc70ccc0b3511ff006264a700000000000c00000051,0,2024,11,7,22,0,9,10,1,7,10,1,0,135,255,17,85,10,0,863,指向正常,姿态正常,-60,19,4,-0.8705,0.2421,0.4283,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,11,53,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016815055000000,03ffb40716000d0a01070a010087ff11550a0003635555d43bc4de1f09bc10d4c70ccc0e3f11ff006264a700000000000c00000051,0,2024,11,7,22,0,13,10,1,7,10,1,0,135,255,17,85,10,0,867,指向正常,姿态正常,-44,59,-60,-0.8673000000000001,0.2492,0.4308,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,14,63,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
0x090E,1731016819055000000,03ffb4071600110a01070b010087ff11550a0003675555c41af7de3f09fc10eec70ccc0e3e11ff006264a700000000000c00000051,0,2024,11,7,22,0,17,10,1,7,11,1,0,135,255,17,85,10,0,871,指向正常,姿态正常,-60,26,-9,-0.8641000000000001,0.2556,0.4334,有效,有效,无效,无效,无效,有效,有效,有效,A星敏,无效,无效,无效,有效,有效,无效,无效,跟踪,异常,未设,有效,开启,正常,A星敏,14,62,17,255,0,98,100,167,0,0,0,0,0,12,0,0,81
